target_id	length	eff_length	est_counts	tpm
ENST00000631251.2	2039	1677.66	0	0
ENST00000627464.1	583	327.584	0	0
ENST00000628315.1	1247	931.957	1.2055	0.0152357
ENST00000628182.3	10252	8681.49	2699.21	3.66214
ENST00000625211.2	7812	6586.4	450.737	0.80606
ENST00000626957.2	593	320.797	0	0
ENST00000626698.1	4774	4244.85	321.836	0.893028
ENST00000626446.1	473	228.731	6.78628	0.349461
ENST00000627346.1	435	196.745	0	0
ENST00000626182.1	562	383.23	15.9283	0.489554
ENST00000629245.3	5532	5022.56	19.7935	0.0464184
ENST00000626912.1	2220	1902.7	21.4407	0.132728
ENST00000631077.1	1501	1199.44	77.5869	0.761905
ENST00000628134.1	496	248.582	0	0
ENST00000627374.3	6422	6109.77	403.801	0.778457
ENST00000625206.2	580	350.611	63.5021	2.13331
ENST00000626671.1	554	326.374	17.5733	0.634204
ENST00000627461.1	549	335.994	24.8786	0.87214
ENST00000626413.2	5253	4877.9	3820.12	9.22436
ENST00000628303.1	3402	3162.58	106.365	0.396139
ENST00000630190.1	554	277.435	3.01698	0.128086
ENST00000626461.1	566	289.349	30.677	1.24877
ENST00000629698.1	585	288.618	24.3204	0.992518
ENST00000627160.1	258	69.0015	0	0
ENST00000639761.1	789	474.77	46.5034	1.1537
ENST00000644985.1	789	474.77	46.5034	1.1537
ENST00000638624.1	372	146.766	56.1361	4.50515
ENST00000643117.1	372	146.766	56.1361	4.50515
ENST00000629267.1	671	411.2	0	0
ENST00000640845.1	667	407.325	0	0
ENST00000631090.2	2724	3162.95	4.16811	0.0155217
ENST00000625757.3	2496	2782.7	77.7902	0.329269
ENST00000625388.2	2448	2689.66	10.8202	0.047384
ENST00000625438.2	1806	1808.19	0	0
ENST00000627034.2	2007	2129.9	37.7279	0.208639
ENST00000629412.1	446	206.027	0	0
ENST00000626964.2	657	464.499	10.3346	0.262059
ENST00000630714.1	772	604.563	1.15889	0.0225784
ENST00000630954.2	896	684.167	7.11575	0.122504
ENST00000625241.3	1125	1009.89	4350.17	50.7367
ENST00000630901.2	628	367.808	14.4779	0.463635
ENST00000629964.2	805	624.205	3.08585	0.058229
ENST00000629606.2	732	533.188	354.184	7.82422
ENST00000630592.2	877	720.885	32.3123	0.527952
ENST00000627797.2	726	552.762	1410.18	30.0489
ENST00000625673.2	581	407.231	2.97717	0.0861101
ENST00000629471.1	1400	1239.66	21.1297	0.200762
ENST00000628079.2	603	448.551	51.4635	1.35139
ENST00000629982.1	500	318.576	7.18278	0.265565
ENST00000629691.2	1591	1487.34	10767.4	85.2696
ENST00000626754.2	1532	1423.31	157.539	1.30371
ENST00000630857.1	1333	1204.11	223.104	2.1824
ENST00000629210.2	1623	1516.94	234.493	1.82077
ENST00000625352.1	929	766.062	80.8342	1.24286
ENST00000627952.1	650	400.755	8.50025	0.24983
ENST00000627810.2	589	304.502	3.5	0.135385
ENST00000631242.2	626	343.128	9.65427	0.331402
ENST00000629260.2	714	452.551	0	0
ENST00000625917.2	490	243.286	0	0
ENST00000652291.1	4656	3799.11	5.52515	0.0171298
ENST00000628247.2	561	302.508	0	0
ENST00000626389.3	8000	6440.79	27.4398	0.0501804
ENST00000627583.2	3426	2745.33	65.0257	0.278986
ENST00000626141.2	396	165.326	1.04969	0.0747847
ENST00000626396.1	542	289.597	0	0
ENST00000625684.3	8687	6988.5	639.061	1.07708
ENST00000627167.2	8664	6963.71	0.029057	4.91476e-05
ENST00000630970.2	3538	2798.11	189.488	0.797644
ENST00000628151.2	401	169.297	4.80219	0.334104
ENST00000626348.2	393	162.894	11.6331	0.84117
ENST00000626502.1	444	204.354	6.46191	0.372451
ENST00000627835.1	509	259.889	19.4622	0.882056
ENST00000629480.2	7500	5947.09	862.369	1.70797
ENST00000630440.2	2396	1859.03	13.2961	0.0842424
ENST00000628273.2	3674	2889.24	19.5997	0.0799019
ENST00000630528.2	3600	2813.43	89.3437	0.374041
ENST00000626829.2	3472	2775.62	0	0
ENST00000626168.2	2044	1526.43	0	0
ENST00000625733.2	546	275.13	9.58097	0.41017
ENST00000630978.2	446	206.027	11.8056	0.674927
ENST00000628727.2	665	378.668	24.405	0.759124
ENST00000626417.2	467	223.64	37.0545	1.95157
ENST00000627069.1	498	264.35	2.25	0.100253
ENST00000628705.2	16389	16123.9	0	0
ENST00000639918.2	16389	16123.9	0	0
ENST00000626271.3	2491	2747.57	319.754	1.37075
ENST00000625425.2	2301	2519.69	221.262	1.03431
ENST00000627289.1	3417	3896.01	42.6458	0.128928
ENST00000625489.1	727	625.16	72.3257	1.36268
ENST00000627959.1	588	455.01	3.12191	0.0808149
ENST00000648720.1	877	705.09	4.54991	0.0760064
ENST00000648605.1	8209	7771.99	0	0
ENST00000648955.1	2849	2583.95	0	0
ENST00000650575.1	6847	6347.64	0	0
ENST00000647630.1	7908	7413.87	298.012	0.473457
ENST00000629233.3	7027	6532.51	69.9635	0.126149
ENST00000648639.1	3380	2983.75	0	0
ENST00000649483.1	4016	3560.78	0	0
ENST00000647838.1	2847	2409	0	0
ENST00000647965.1	2490	2015.43	0	0
ENST00000649728.1	533	296.155	1.25555	0.0499351
ENST00000648699.1	1957	1594.36	0	0
ENST00000649574.1	7625	7075.69	123.699	0.205916
ENST00000647976.1	582	326.599	0	0
ENST00000628523.3	7571	7062.07	171.422	0.285908
ENST00000647786.1	2701	2288.77	0	0
ENST00000628038.3	5972	5671.91	226.486	0.470331
ENST00000648040.1	3770	3504.95	0	0
ENST00000650336.1	4881	4180.44	26.2819	0.0740502
ENST00000630001.4	8314	7690.41	365.454	0.559726
ENST00000649924.1	2715	2306.22	0	0
ENST00000648135.1	4706	4270.48	10.635	0.0293328
ENST00000648502.1	3278	2826.11	0	0
ENST00000648090.1	4945	4217.87	5.44865	0.0152155
ENST00000648004.1	4572	3976.11	0	0
ENST00000648246.1	2789	2523.95	0	0
ENST00000629879.2	7297	6721.94	272	0.476613
ENST00000627572.1	529	277.636	0	0
ENST00000648420.1	1351	1014.5	0.737263	0.00855977
ENST00000648972.1	1815	1350.92	0	0
ENST00000649967.1	1526	1178.97	3.2774	0.0327431
ENST00000649533.1	2139	1740.9	3.17547	0.0214846
ENST00000647796.1	3410	2951.22	0	0
ENST00000648723.1	868	603.768	0	0
ENST00000648589.1	1317	962.605	0.840255	0.0102815
ENST00000648845.1	889	624.635	0	0
ENST00000626984.1	6532	5491.58	13.1971	0.0283056
ENST00000649982.1	4250	3484.62	1.70059	0.00574824
ENST00000649873.1	5020	4430	12.2293	0.0325154
ENST00000650474.1	4418	3741.97	3.43254	0.0108046
ENST00000649342.1	3594	3328.95	0	0
ENST00000625469.1	663	512.082	1.5	0.0345019
ENST00000626640.3	1159	893.947	0	0
ENST00000634955.1	1053	787.947	0	0
ENST00000634385.1	409	175.631	0	0
ENST00000625528.3	1254	1042.6	71.0105	0.802225
ENST00000628008.2	885	726.512	6.04169	0.0979506
ENST00000626384.2	1295	1064.38	7.47741	0.0827458
ENST00000626123.2	1119	890.405	0	0
ENST00000627452.1	588	378.885	6.76109	0.210185
ENST00000631067.2	562	307.931	0	0
ENST00000627310.1	1482	1104.3	27.911	0.297702
ENST00000628294.1	551	297.776	0	0
ENST00000630855.1	1781	1350.88	9.68776	0.0844691
ENST00000626062.1	1140	819.914	3.03745	0.0436348
ENST00000631368.2	508	254.663	125.963	5.82598
ENST00000630540.2	711	519.003	460.82	10.4581
ENST00000628770.2	483	237.338	17218.9	854.533
ENST00000628755.1	1462	1299.64	122.491	1.11013
ENST00000629062.1	1078	853.186	508.111	7.01466
ENST00000631084.1	189	34.202	0	0
ENST00000629243.2	1759	1528.62	803.124	6.18835
ENST00000630172.1	569	359.545	165.813	5.43197
ENST00000631071.1	980	764.988	23.4597	0.36121
ENST00000627703.2	583	340.204	47.5253	1.64542
ENST00000630169.2	654	391.228	16.2818	0.49019
ENST00000629713.2	794	525.915	45.328	1.01518
ENST00000628720.2	1135	941.829	397.119	4.96638
ENST00000625526.2	849	608.936	447.023	8.6467
ENST00000625680.2	1209	1014.75	31.4309	0.364829
ENST00000626820.2	768	537.807	24.3329	0.532917
ENST00000630040.1	817	560.362	40.5949	0.853286
ENST00000626997.1	1340	1008.65	21.0149	0.245402
ENST00000630535.1	1924	1571.35	16.6234	0.124606
ENST00000630544.1	392	162.071	1.50156	0.109127
ENST00000630669.3	4598	4803.17	12069.8	29.5982
ENST00000628429.2	3057	2988.74	0	0
ENST00000629227.2	1569	1404.68	0	0
ENST00000627731.2	4360	4507.19	94.5977	0.24721
ENST00000652049.1	4367	4556.32	7083.61	18.3119
ENST00000629679.2	2162	2061.12	208.475	1.19136
ENST00000629353.2	3358	3414.03	125.205	0.431964
ENST00000628252.1	809	546.944	7.73935	0.166668
ENST00000631342.1	319	107.969	0	0
ENST00000625612.2	2464	2436.17	64.8104	0.313349
ENST00000630070.2	2023	1909.64	326.799	2.01568
ENST00000631049.2	2357	2104.53	5.20894	0.0291532
ENST00000628974.2	711	493.446	66.4574	1.58634
ENST00000627494.2	862	704.964	61.4026	1.02592
ENST00000626576.2	550	296.816	0	0
ENST00000628600.2	582	359.297	32.9065	1.07875
ENST00000631124.2	694	494.165	6.68116	0.159247
ENST00000628120.2	629	409.575	13.767	0.395911
ENST00000630419.2	549	324.946	159.037	5.76472
ENST00000629694.1	549	320.94	4.0864	0.149972
ENST00000629044.2	552	298.63	0	0
ENST00000626494.1	491	244.13	0	0
ENST00000626418.1	568	341.734	3.40069	0.117212
ENST00000626621.2	3313	3225.66	3802.09	13.8834
ENST00000629865.2	3388	3283.16	195.603	0.701738
ENST00000629400.2	3352	3281.09	50.2037	0.180223
ENST00000630977.2	2739	2551.79	0	0
ENST00000627344.1	576	297.515	3.07806	0.12186
ENST00000630109.1	1952	1646.79	25.4969	0.182365
ENST00000629256.1	542	290.146	9.11047	0.369842
ENST00000628095.1	585	342.364	4.48672	0.15436
ENST00000626755.1	626	383.041	0	0
ENST00000625225.2	441	247.916	9.80797	0.46598
ENST00000628808.2	581	377.696	2.23864	0.0698127
ENST00000630018.2	1282	1152.55	11.9402	0.122024
ENST00000652455.1	1505	1375.41	508.086	4.35109
ENST00000630689.3	1448	1293.36	0	0
ENST00000627066.2	1501	1372.7	1022.64	8.77486
ENST00000628117.2	1559	1448.82	44.735	0.363684
ENST00000630574.2	1469	1330.12	28.5814	0.253096
ENST00000626469.2	562	339.023	0	0
ENST00000638234.1	1283	1088.43	0	0
ENST00000631122.3	707	501.348	1.3554	0.0318433
ENST00000627143.2	936	782.494	1.27574	0.0192031
ENST00000629841.2	1544	1400.35	8.49658	0.0714661
ENST00000629519.3	941	757.693	5.61611	0.087304
ENST00000629150.2	1351	1161.1	0	0
ENST00000628160.2	832	634.631	0	0
ENST00000625884.2	1347	1209.52	8.69714	0.0846946
ENST00000650245.1	529	263.227	0	0
ENST00000629844.2	580	327.802	6.04559	0.21723
ENST00000649164.1	1180	964.748	0	0
ENST00000647782.1	1936	1835.28	18.0504	0.115844
ENST00000650518.1	2130	1980.81	0	0
ENST00000649961.1	1298	1104.96	0	0
ENST00000626431.3	1895	1746.36	5.07909	0.0342566
ENST00000630812.2	755	507.988	0	0
ENST00000628302.2	882	642.977	0	0
ENST00000647609.1	690	429.538	0	0
ENST00000629976.2	1796	1651.64	11.4597	0.0817245
ENST00000628945.2	2112	1951.85	2.90875	0.017553
ENST00000627967.1	1411	1215.98	0	0
ENST00000648223.1	1477	1280.76	0	0
ENST00000625306.2	695	470.812	4.13889	0.103545
ENST00000626599.1	1542	1234.47	26.3188	0.251118
ENST00000626488.1	845	598.244	7.02852	0.138381
ENST00000642844.1	2604	2701.28	699.704	3.05096
ENST00000631372.2	2354	2297.55	94.2343	0.483099
ENST00000645735.1	2604	2701.28	699.704	3.05096
ENST00000644666.1	2354	2297.55	94.2343	0.483099
ENST00000635191.1	6247	6740.32	967.685	1.69101
ENST00000635403.1	2581	2591.81	1543.43	7.01417
ENST00000635482.1	871	703.373	16.877	0.28262
ENST00000629738.3	8390	9260.14	6319.36	8.03799
ENST00000626676.2	1619	1386.61	0.55129	0.00468292
ENST00000625912.2	1384	1334.17	142.148	1.25494
ENST00000625595.1	465	258.367	2.5	0.113971
ENST00000628565.1	1078	979.037	92.2947	1.11037
ENST00000625732.2	5097	5460.45	93.6478	0.202004
ENST00000628109.1	805	639.172	1.92002	0.0353817
ENST00000627366.1	2835	2796.41	57.4704	0.242067
ENST00000626863.2	1682	1551.09	18.9734	0.144079
ENST00000630932.1	209	42.8943	0	0
ENST00000625214.1	513	289.917	3.03768	0.123413
ENST00000636000.2	3789	4354.08	63.5	0.171779
ENST00000636765.1	458	215.994	0	0
ENST00000630618.2	4203	4517.45	1990.5	5.18992
ENST00000628197.1	975	709.979	0	0
ENST00000640280.1	312	103.337	2.17512	0.247924
ENST00000645570.1	312	103.337	2.17512	0.247924
ENST00000640144.1	1665	1912.02	241	1.48463
ENST00000646857.1	1665	1912.02	241	1.48463
ENST00000633914.1	1863	1597.95	0	0
ENST00000639526.1	1331	1035.53	1	0.0113744
ENST00000632392.2	1606	1340.95	0	0
ENST00000632307.2	2067	1789.53	2	0.0131638
ENST00000633074.1	1720	1454.95	0	0
ENST00000632222.1	1844	1578.95	0	0
ENST00000632952.1	1706	1440.95	0	0
ENST00000631760.1	1592	1326.95	0	0
ENST00000632108.2	1518	1252.95	0	0
ENST00000640891.1	372	146.766	0.169615	0.0136123
ENST00000647381.1	372	146.766	0.169615	0.0136123
ENST00000634741.1	5547	4260.91	26.5071	0.0732743
ENST00000635454.2	6040	4733.37	3805.88	9.47058
ENST00000635425.1	2520	1808.94	10.97	0.0714287
ENST00000634524.1	3663	2730.1	81.9017	0.353351
ENST00000635314.1	5195	4080.07	199.955	0.577242
ENST00000634585.1	5239	4110.7	47.8976	0.137243
ENST00000634695.1	3560	2822.25	0	0
ENST00000635384.1	4109	3228.82	322.533	1.17658
ENST00000634571.1	721	395.116	5.29761	0.157924
ENST00000634402.1	4437	3470.28	53.7725	0.182511
ENST00000634817.1	3392	3415.81	0	0
ENST00000635036.1	6484	6218.95	0	0
ENST00000634826.1	2881	2862.64	23	0.0946354
ENST00000634703.1	19030	18764.9	0	0
ENST00000634649.1	18699	18433.9	0	0
ENST00000634625.1	535	283.122	0	0
ENST00000634743.1	7894	7211.97	3.50375	0.00572231
ENST00000634894.1	581	325.642	0	0
ENST00000634756.1	481	235.663	0	0
ENST00000635228.2	5765	6537.13	649.631	1.1705
ENST00000634350.1	4407	5007.68	305.153	0.717749
ENST00000635283.1	491	310.481	2.37	0.0899096
ENST00000635367.1	859	594.82	0	0
ENST00000634755.1	683	521.328	11.3595	0.256649
ENST00000634324.1	584	328.555	0	0
ENST00000634463.1	564	309.836	0	0
ENST00000634981.1	547	293.999	0	0
ENST00000635632.1	2940	2990.05	31.7364	0.125018
ENST00000635468.1	952	744.894	1.82836	0.0289108
ENST00000635580.1	412	178.124	0	0
ENST00000634774.1	7415	7198.12	71.0714	0.116297
ENST00000635672.1	6225	6068.6	94.2436	0.182918
ENST00000635039.1	6398	6160.2	0	0
ENST00000634409.1	4389	4580.09	24.4571	0.0628959
ENST00000635181.1	4193	3973	0	0
ENST00000635378.1	4791	4731.69	10.3696	0.0258129
ENST00000634856.1	3694	3507.68	0	0
ENST00000635471.1	3555	3485.69	21.5523	0.0728276
ENST00000634578.1	3045	2879.14	21.8279	0.0892978
ENST00000634550.1	568	373.54	2.95137	0.0930631
ENST00000634294.1	972	706.979	0	0
ENST00000634269.1	2138	1872.95	0	0
ENST00000635202.1	588	332.249	0	0
ENST00000634863.1	556	281.202	1.10301	0.046201
ENST00000634656.1	2247	2136.59	50.8587	0.280373
ENST00000634830.1	834	439.837	1.06505	0.0285214
ENST00000635089.1	622	364.495	0	0
ENST00000635055.1	589	333.147	0	0
ENST00000633701.1	2673	2411.63	317.457	1.55048
ENST00000632575.1	1023	769.567	284.744	4.35813
ENST00000634032.1	3879	3620.17	38.2563	0.12447
ENST00000633238.1	1096	836.458	16.4212	0.231234
ENST00000632740.1	1840	1499.04	61.5091	0.483301
ENST00000633644.1	375	148.968	0	0
ENST00000631853.1	5273	5538.31	736.131	1.56556
ENST00000633161.1	5283	5606.18	380.904	0.800278
ENST00000632666.1	4129	4001.52	7.59346	0.0223515
ENST00000632591.1	2336	2312.75	73.8247	0.37598
ENST00000631562.1	580	324.685	0	0
ENST00000631537.1	598	344.538	0	0
ENST00000633144.1	689	428.557	0	0
ENST00000631476.1	504	255.45	0	0
ENST00000631776.1	409	175.631	0	0
ENST00000635128.1	4798	4532.95	0	0
ENST00000634541.2	4826	4560.95	0	0
ENST00000634875.1	2012	1936.5	1.55264	0.00944375
ENST00000635263.1	1532	1266.95	0	0
ENST00000634466.1	3768	3502.95	0	0
ENST00000634851.1	960	689.273	0.947358	0.0161888
ENST00000634249.1	1109	802.894	0	0
ENST00000634779.1	2388	2122.95	0	0
ENST00000634521.1	534	282.211	0	0
ENST00000634859.1	671	411.2	0	0
ENST00000634822.1	552	298.63	0	0
ENST00000634717.1	555	320.088	0.5	0.0183989
ENST00000634887.1	561	332.813	0.5	0.0176955
ENST00000635139.1	589	333.147	0	0
ENST00000635004.1	552	298.63	0	0
ENST00000634562.1	4083	3692.02	1.00961	0.00322094
ENST00000634970.1	4640	3535.26	1981.58	6.60209
ENST00000634773.1	2939	2088.88	4199.67	23.6807
ENST00000635683.1	671	349.51	526.751	17.7516
ENST00000635224.2	534	282.211	0	0
ENST00000644082.1	534	282.211	0	0
ENST00000644628.1	3145	3009.08	4231.83	16.5648
ENST00000645317.1	3145	3009.08	4231.83	16.5648
ENST00000635246.1	443	203.536	0	0
ENST00000634395.1	2700	2786.43	0	0
ENST00000634494.2	2631	2709.49	0	0
ENST00000634814.1	1363	1204.96	0.337491	0.003299
ENST00000634456.1	2654	2834.87	14.1751	0.0588959
ENST00000635583.1	232	54.3465	0	0
ENST00000634475.1	1625	1359.95	0	0
ENST00000634660.1	610	429.98	0.349986	0.00958726
ENST00000634236.1	1225	959.947	0	0
ENST00000635240.1	557	303.216	0	0
ENST00000634864.1	588	367.956	1.30276	0.0417024
ENST00000635447.1	757	494.263	0	0
ENST00000635132.1	575	330.587	9.32927	0.332394
ENST00000634999.1	545	292.208	0	0
ENST00000634472.1	404	171.688	1.83464	0.125864
ENST00000634230.1	780	564.796	94.7926	1.97686
ENST00000634474.1	760	540.552	106.651	2.32392
ENST00000635567.1	864	645.2	6628.66	121.01
ENST00000634428.1	667	459.592	34.7108	0.889578
ENST00000635266.1	704	493.748	8.93073	0.213046
ENST00000634857.1	966	798.276	14.1846	0.209294
ENST00000634882.1	501	270.432	875.362	38.126
ENST00000635417.1	1327	1151.47	45.5634	0.466076
ENST00000635568.1	507	281.233	138.198	5.788
ENST00000634969.1	493	271.743	350.03	15.1719
ENST00000634420.1	583	352.162	0	0
ENST00000634491.1	670	434.156	224.407	6.08811
ENST00000634667.1	524	292.135	21.0162	0.847351
ENST00000635429.1	711	420.155	12.9809	0.363904
ENST00000635260.1	1729	1759.35	9935.31	66.5151
ENST00000634960.2	4990	5532.83	19859.5	42.2778
ENST00000634692.1	2102	2269.25	8520.09	44.2236
ENST00000634682.1	441	201.899	11.0239	0.64312
ENST00000634514.1	1566	1525.14	0	0
ENST00000635701.1	586	372.13	470.951	14.9064
ENST00000635153.1	546	328.481	77.4657	2.77774
ENST00000635294.1	654	454.118	44.2932	1.14884
ENST00000635719.1	3180	3333.61	290.876	1.02774
ENST00000635521.1	877	773.464	1698.83	25.8703
ENST00000635695.1	544	350.959	14.6131	0.490431
ENST00000634448.1	483	237.338	0	0
ENST00000635222.1	532	280.412	0	0
ENST00000634800.1	466	222.805	0	0
ENST00000634993.1	565	310.767	0	0
ENST00000634958.1	691	430.37	0	0
ENST00000634573.2	1121	855.947	0	0
ENST00000635267.1	661	401.643	0	0
ENST00000634443.1	413	178.951	0	0
ENST00000634545.1	969	703.979	0	0
ENST00000635410.1	1345	1190.73	12.8375	0.126986
ENST00000635640.1	491	244.13	0	0
ENST00000635059.1	328	113.943	0	0
ENST00000634874.1	566	311.712	0	0
ENST00000634928.1	710	509.016	0	0
ENST00000634245.2	1200	1096.53	2444.48	26.2577
ENST00000635650.1	919	791.341	5.38309	0.0801234
ENST00000634770.1	799	615.413	9.10963	0.174352
ENST00000634809.1	882	686.917	0	0
ENST00000635068.1	677	471.242	5.08217	0.127027
ENST00000634897.1	1007	874.207	6.87175	0.0925859
ENST00000634279.1	786	603.468	119.63	2.33495
ENST00000634458.1	553	346.217	2.1603	0.0734952
ENST00000635118.1	560	349.715	835.766	28.149
ENST00000634821.1	343	124.863	2.98843	0.281903
ENST00000634496.1	356	134.577	0	0
ENST00000634273.1	440	200.966	3.04636	0.178547
ENST00000635363.1	135	20.4107	0	0
ENST00000634714.1	169	26.9007	0	0
ENST00000635053.1	308	100.577	0	0
ENST00000634309.1	209	42.8943	0	0
ENST00000634693.1	963	765.481	7.37616	0.113498
ENST00000635188.1	342	124.138	0	0
ENST00000648860.1	1948	1818.27	622.261	4.03094
ENST00000634753.1	2471	2588.6	4334.13	19.721
ENST00000635653.1	2122	1893.55	42.8029	0.266249
ENST00000634426.1	588	288.813	12.4724	0.508657
ENST00000634312.1	1918	1758.8	4971.87	33.2963
ENST00000634983.1	1952	1786.38	308.486	2.03401
ENST00000635402.1	2404	2250.84	29.41	0.153901
ENST00000635268.1	3094	2959.16	208.964	0.831752
ENST00000634237.1	1633	1506.77	7429.6	58.0778
ENST00000634320.1	447	206.669	4.19361	0.239004
ENST00000635372.1	900	693.777	251.017	4.26163
ENST00000635716.1	1127	905.684	92.0863	1.1976
ENST00000634376.1	659	432.25	949.644	25.8772
ENST00000635025.1	593	376.743	139.818	4.3713
ENST00000635111.1	624	367.052	6.64239	0.213151
ENST00000643398.1	3129	3349.76	0	0
ENST00000642500.1	3129	3349.76	0	0
ENST00000640673.1	378	151.299	22.6169	1.76072
ENST00000643655.1	378	151.299	22.6169	1.76072
ENST00000624963.2	189	34.202	8.9338	3.07664
ENST00000646372.1	189	34.202	8.9338	3.07664
ENST00000636545.2	8016	8804.53	0	0
ENST00000636924.1	656	396.748	0	0
ENST00000636132.1	404	171.688	0	0
ENST00000636890.1	553	299.551	0	0
ENST00000636567.1	17448	20024.2	1.5	0.000882323
ENST00000643422.1	15519	15253.9	0	0
ENST00000644333.1	8451	8185.95	0	0
ENST00000644623.1	5337	5071.95	0	0
ENST00000645631.1	15519	15253.9	0	0
ENST00000646202.1	8451	8185.95	0	0
ENST00000645067.1	5337	5071.95	0	0
ENST00000636862.1	987	721.979	0	0
ENST00000636109.1	1433	1320.11	2.5	0.022306
ENST00000637385.1	708	446.629	0	0
ENST00000636303.1	428	191.014	0	0
ENST00000635818.1	7094	9294.9	756.09	0.958121
ENST00000645837.1	7094	9294.9	756.09	0.958121
ENST00000637139.1	755	456.766	1.29893	0.0334953
ENST00000636590.2	978	657.412	546.289	9.7876
ENST00000637604.1	714	440.749	2.77494	0.0741574
ENST00000636262.1	738	475.725	0	0
ENST00000636156.1	838	522.231	98.6066	2.224
ENST00000636832.1	421	185.452	0.326446	0.0207335
ENST00000636338.1	340	122.565	2.69758	0.25924
ENST00000645766.1	2082	1816.95	0	0
ENST00000644173.1	2082	1816.95	0	0
ENST00000639060.1	1272	1006.95	0	0
ENST00000645971.1	1272	1006.95	0	0
ENST00000638899.1	1272	1006.95	0	0
ENST00000644487.1	1272	1006.95	0	0
ENST00000639166.1	1272	1006.95	0	0
ENST00000645244.1	1272	1006.95	0	0
ENST00000639613.1	1272	1006.95	0	0
ENST00000646173.1	1272	1006.95	0	0
ENST00000638438.1	1272	1006.95	0	0
ENST00000642656.1	1272	1006.95	0	0
ENST00000640110.1	1272	1006.95	0	0
ENST00000644249.1	1272	1006.95	0	0
ENST00000640229.1	1272	1006.95	0	0
ENST00000642924.1	1272	1006.95	0	0
ENST00000640885.1	1272	1006.95	0	0
ENST00000645170.1	1272	1006.95	0	0
ENST00000639309.1	1272	1006.95	0	0
ENST00000644010.1	1272	1006.95	0	0
ENST00000638722.1	1272	1006.95	0	0
ENST00000643012.1	1272	1006.95	0	0
ENST00000638403.1	1272	1006.95	0	0
ENST00000647025.1	1272	1006.95	0	0
ENST00000637517.2	1272	1006.95	0	0
ENST00000646041.1	1272	1006.95	0	0
ENST00000638103.1	25116	18513.4	11.514	0.00732542
ENST00000637661.1	3194	2418.17	4.77061	0.0232369
ENST00000636626.1	2582	1925.79	0	0
ENST00000637362.1	2159	1538.15	0	0
ENST00000636211.1	1937	1671.95	0	0
ENST00000636470.1	1423	958.59	2.12771	0.0261439
ENST00000636416.1	550	296.816	0	0
ENST00000637408.1	588	303.191	0.333333	0.0129495
ENST00000637621.1	508	258.973	0	0
ENST00000637470.1	558	289.171	3	0.122196
ENST00000635762.1	502	253.864	0	0
ENST00000647061.1	207	41.9671	0	0
ENST00000642608.1	207	41.9671	0	0
ENST00000638596.1	372	146.766	0	0
ENST00000645556.1	372	146.766	0	0
ENST00000638461.1	5581	5633.78	2726.77	5.70087
ENST00000638647.1	5737	5856.58	795.165	1.59921
ENST00000639228.1	1012	772.867	35.1465	0.535636
ENST00000639855.1	825	626.588	22.5072	0.423089
ENST00000640158.1	1725	1459.95	0	0
ENST00000639559.1	1031	765.947	0	0
ENST00000638466.2	4161	3705.51	9.20018	0.0292442
ENST00000638327.1	3940	3302.75	15.2998	0.0545636
ENST00000639988.1	2416	1999.52	0	0
ENST00000638944.1	372	146.766	25.2871	2.0294
ENST00000643433.1	372	146.766	25.2871	2.0294
ENST00000639737.2	3689	2936.89	1118.5	4.4858
ENST00000638571.1	642	383.566	0	0
ENST00000640162.1	609	352.11	0	0
ENST00000640195.1	2704	2069.06	1264.77	7.19999
ENST00000638380.1	563	277.575	8.35707	0.354622
ENST00000638549.1	478	233.168	3.41139	0.172327
ENST00000638303.2	2834	2220.71	649.188	3.44326
ENST00000638758.1	573	318.196	0	0
ENST00000638870.1	579	327.89	0.633013	0.0227393
ENST00000640580.1	702	434.167	21.283	0.577388
ENST00000638893.1	2420	1915.55	27.5127	0.169173
ENST00000640057.1	601	299.298	1.76053	0.0692838
ENST00000640401.1	2646	1963.06	175.976	1.05587
ENST00000640325.1	2332	1795.71	103.747	0.680502
ENST00000640054.1	581	325.642	0	0
ENST00000638677.1	582	258.646	3.04016	0.138447
ENST00000638775.1	476	231.36	0	0
ENST00000640309.1	433	195.088	0	0
ENST00000640820.1	4532	3698.78	2309.51	7.35451
ENST00000639557.1	4060	3544.88	4952.46	16.4555
ENST00000639330.1	5418	4868.03	215.174	0.52063
ENST00000639798.1	897	582.639	0	0
ENST00000638872.1	581	283.72	0.635364	0.0263769
ENST00000638286.1	577	280.376	11.1821	0.469759
ENST00000640366.1	574	319.14	0	0
ENST00000640273.1	592	294.871	0	0
ENST00000639445.1	576	300.849	226.272	8.85881
ENST00000639672.1	238	57.7589	0	0
ENST00000638179.1	460	217.692	0	0
ENST00000639742.2	2970	2114.6	0.627139	0.00349322
ENST00000640321.1	1845	1165.54	1.65921	0.0167674
ENST00000639779.1	491	244.13	0	0
ENST00000639377.1	1610	1195.53	12.5939	0.124077
ENST00000639937.2	2266	1681.14	439.17	3.07696
ENST00000638308.1	1375	951.496	52.4353	0.649096
ENST00000639339.1	1676	1251.74	145.714	1.37113
ENST00000638229.1	2280	1790	60.5596	0.398494
ENST00000640935.1	857	548.025	10.5946	0.227707
ENST00000639586.1	744	517.289	8.79306	0.200216
ENST00000639991.1	2148	1598.75	23.3132	0.171757
ENST00000638345.1	583	257.05	4.013	0.183884
ENST00000639466.1	989	723.979	0	0
ENST00000639808.1	4572	3588.65	2752.69	9.0348
ENST00000639211.1	942	566.839	757.226	15.7347
